t	x0	y0	z0
8.605737158105403850e+00	-3.317893173904356337e-03	7.954855342588071018e-03	9.999628552408160731e-01
8.615743829219479011e+00	-3.542164956492412607e-03	7.829498479318920331e-03	9.999630753287760410e-01
8.625750500333555948e+00	-3.761960395731195599e-03	7.697927070300623204e-03	9.999632941127395425e-01
8.635757171447631109e+00	-3.977110702188837305e-03	7.560294848428805899e-03	9.999635116004320645e-01
8.645763842561708046e+00	-4.187452214071284498e-03	7.416760021487436502e-03	9.999637277995330198e-01
8.655770513675783207e+00	-4.392826512276896966e-03	7.267485105054718141e-03	9.999639427176766349e-01
8.665777184789860144e+00	-4.593080530110748086e-03	7.112636752570848826e-03	9.999641563624517282e-01
8.675783855903935304e+00	-4.788066657592767242e-03	6.952385582735477222e-03	9.999643687414024873e-01
8.685790527018012241e+00	-4.977642840299062107e-03	6.786906004404036699e-03	9.999645798620279136e-01
8.695797198132087402e+00	-5.161672672680972518e-03	6.616376039153396872e-03	9.999647897317829326e-01
8.705803869246164339e+00	-5.340025485811635692e-03	6.440977141688286611e-03	9.999649983580781720e-01
8.715810540360239500e+00	-5.512576429515110045e-03	6.260894018260886214e-03	9.999652057482804057e-01
8.725817211474316437e+00	-5.679206548838341105e-03	6.076314443276707201e-03	9.999654119097129978e-01
8.735823882588391598e+00	-5.839802854831529187e-03	5.887429074260474085e-03	9.999656168496556807e-01
8.745830553702468535e+00	-5.994258389607719922e-03	5.694431265356146576e-03	9.999658205753447771e-01
8.755837224816543696e+00	-6.142472285657699267e-03	5.497516879535509562e-03	9.999660230939745320e-01
8.765843895930620633e+00	-6.284349819401493543e-03	5.296884099689819735e-03	9.999662244126958921e-01
8.775850567044695794e+00	-6.419802458963048616e-03	5.092733238779039405e-03	9.999664245386175043e-01
8.785857238158772731e+00	-6.548747906159853478e-03	4.885266549212912215e-03	9.999666234788062713e-01
8.795863909272847891e+00	-6.671110132704447318e-03	4.674688031637831004e-03	9.999668212402870182e-01
8.805870580386924829e+00	-6.786819410619949859e-03	4.461203243302938951e-03	9.999670178300430479e-01
8.815877251500999989e+00	-6.895812336876844424e-03	4.245019106178242463e-03	9.999672132550161407e-01
8.825883922615076926e+00	-6.998031852263369296e-03	4.026343714996710212e-03	9.999674075221068881e-01
8.835890593729152087e+00	-7.093427254506896699e-03	3.805386145391401187e-03	9.999676006381755800e-01
8.845897264843229024e+00	-7.181954205668686884e-03	3.582356262297532734e-03	9.999677926100408731e-01
8.855903935957304185e+00	-7.263574733839405981e-03	3.357464528788204738e-03	9.999679834444820115e-01
8.865910607071381122e+00	-7.338257229167611910e-03	3.130921815511051535e-03	9.999681731482377156e-01
8.875917278185456283e+00	-7.405976434258347042e-03	2.902939210891630328e-03	9.999683617280064052e-01
8.885923949299533220e+00	-7.466713428983708621e-03	2.673727832267645300e-03	9.999685491904475310e-01
8.895930620413608381e+00	-7.520455609751989026e-03	2.443498638116328118e-03	9.999687355421806867e-01
8.905937291527685318e+00	-7.567196663286641749e-03	2.212462241535357796e-03	9.999689207897858312e-01
8.915943962641760479e+00	-7.606936534970913828e-03	1.980828725135647724e-03	9.999691049398050646e-01
8.925950633755837416e+00	-7.639681391818417718e-03	1.748807457502107605e-03	9.999692879987406302e-01
8.935957304869912576e+00	-7.665443580134448376e-03	1.516606911376213200e-03	9.999694699730569125e-01
8.945963975983989513e+00	-7.684241577937065033e-03	1.284434483711732874e-03	9.999696508691796604e-01
8.955970647098064674e+00	-7.696099942211299082e-03	1.052496317752427656e-03	9.999698306934968750e-01
8.965977318212141611e+00	-7.701049251073936557e-03	8.209971272778480511e-04	9.999700094523584770e-01
8.975983989326216772e+00	-7.699126040930441041e-03	5.901400231605666291e-04	9.999701871520765284e-01
8.985990660440293709e+00	-7.690372738709525847e-03	3.601263423752779232e-04	9.999703637989265648e-01
8.995997331554368870e+00	-7.674837589264728484e-03	1.311554795971861434e-04	9.999705393991459301e-01
9.006004002668445807e+00	-7.652574578036170673e-03	-9.657527847600811159e-05	9.999707139589355531e-01
9.016010673782520968e+00	-7.623643349069272011e-03	-3.228709159474354149e-04	9.999708874844596140e-01
9.026017344896597905e+00	-7.588109118490792698e-03	-5.475388475619187350e-04	9.999710599818459889e-01
9.036024016010673066e+00	-7.546042583545992978e-03	-7.703890754399977947e-04	9.999712314571852501e-01
9.046030687124750003e+00	-7.497519827304056222e-03	-9.912343425842460361e-04	9.999714019165335532e-01
9.056037358238825163e+00	-7.442622219142077181e-03	-1.209890283040586769e-03	9.999715713659094174e-01
9.066044029352902101e+00	-7.381436311121120086e-03	-1.426175568600993558e-03	9.999717398112970557e-01
9.076050700466977261e+00	-7.314053730370694527e-03	-1.639912051937693176e-03	9.999719072586445989e-01
9.086057371581054198e+00	-7.240571067600973763e-03	-1.850924906062822745e-03	9.999720737138648730e-01
9.096064042695129359e+00	-7.161089761864753399e-03	-2.059042760011381597e-03	9.999722391828360646e-01
9.106070713809206296e+00	-7.075715981693760787e-03	-2.264097830649275563e-03	9.999724036714012776e-01
9.116077384923281457e+00	-6.984560502736430511e-03	-2.465926050512286423e-03	9.999725671853689768e-01
9.126084056037358394e+00	-6.887738582026599679e-03	-2.664367191585874720e-03	9.999727297305133211e-01
9.136090727151433555e+00	-6.785369829014816292e-03	-2.859264984939869064e-03	9.999728913125742746e-01
9.146097398265510492e+00	-6.677578073496037367e-03	-3.050467236136291359e-03	9.999730519372578286e-01
9.156104069379585653e+00	-6.564491230569464986e-03	-3.237825936332794450e-03	9.999732116102360013e-01
9.166110740493662590e+00	-6.446241162768114215e-03	-3.421197369008496022e-03	9.999733703371473936e-01
9.176117411607737751e+00	-6.322963539497381685e-03	-3.600442212243288188e-03	9.999735281235970774e-01
9.186124082721814688e+00	-6.194797693923470919e-03	-3.775425636486087581e-03	9.999736849751570400e-01
9.196130753835889848e+00	-6.061886477453950345e-03	-3.946017397751865746e-03	9.999738408973662951e-01
9.206137424949966785e+00	-5.924376111954021001e-03	-4.112091926191716214e-03	9.999739958957305497e-01
9.216144096064041946e+00	-5.782416039843248784e-03	-4.273528409984685486e-03	9.999741499757238694e-01
9.226150767178118883e+00	-5.636158772218488426e-03	-4.430210874504502197e-03	9.999743031427865692e-01
9.236157438292194044e+00	-5.485759735149703907e-03	-4.582028256718876334e-03	9.999744554023282106e-01
9.246164109406270981e+00	-5.331377114296043107e-03	-4.728874474783475654e-03	9.999746067597251598e-01
9.256170780520346142e+00	-5.173171697990244441e-03	-4.870648492797218822e-03	9.999747572203223633e-01
9.266177451634423079e+00	-5.011306718939853924e-03	-5.007254380690003004e-03	9.999749067894333487e-01
9.276184122748498240e+00	-4.845947694694133570e-03	-5.138601369218477426e-03	9.999750554723395579e-01
9.286190793862575177e+00	-4.677262267025731127e-03	-5.264603900049987309e-03	9.999752032742916796e-01
9.296197464976650338e+00	-4.505420040376274804e-03	-5.385181670919262156e-03	9.999753502005093164e-01
9.306204136090727275e+00	-4.330592419514995954e-03	-5.500259675846926564e-03	9.999754962561804295e-01
9.316210807204802435e+00	-4.152952446559315253e-03	-5.609768240413348303e-03	9.999756414464631149e-01
9.326217478318879373e+00	-3.972674637505972314e-03	-5.713643052085756735e-03	9.999757857764846047e-01
9.336224149432954533e+00	-3.789934818420898337e-03	-5.811825185601002079e-03	9.999759292513415998e-01
9.346230820547031470e+00	-3.604909961435389960e-03	-5.904261123410692313e-03	9.999760718761007139e-01
9.356237491661106631e+00	-3.417778020695487647e-03	-5.990902771199777856e-03	9.999762136557985848e-01
9.366244162775183568e+00	-3.228717768410602814e-03	-6.071707468493987500e-03	9.999763545954418742e-01
9.376250833889258729e+00	-3.037908631146515447e-03	-6.146637994375796915e-03	9.999764947000079340e-01
9.386257505003335666e+00	-2.845530526506745948e-03	-6.215662568332798628e-03	9.999766339744442512e-01
9.396264176117410827e+00	-2.651763700345153088e-03	-6.278754846266586427e-03	9.999767724236690025e-01
9.406270847231487764e+00	-2.456788564651252085e-03	-6.335893911694361925e-03	9.999769100525714993e-01
9.416277518345562925e+00	-2.260785536248333897e-03	-6.387064262179544157e-03	9.999770468660117428e-01
9.426284189459639862e+00	-2.063934876442909908e-03	-6.432255791031735344e-03	9.999771828688215347e-01
9.436290860573715022e+00	-1.866416531762329998e-03	-6.471463764320305179e-03	9.999773180658034777e-01
9.446297531687791960e+00	-1.668409975915664074e-03	-6.504688793249796368e-03	9.999774524617319749e-01
9.456304202801867120e+00	-1.470094053111028511e-03	-6.531936801949176676e-03	9.999775860613530076e-01
9.466310873915944057e+00	-1.271646822860558529e-03	-6.553218990730720964e-03	9.999777188693844687e-01
9.476317545030019218e+00	-1.073245406402125075e-03	-6.568551794878029447e-03	9.999778508905162733e-01
9.486324216144096155e+00	-8.750658348646885151e-04	-6.577956839026277529e-03	9.999779821294110249e-01
9.496330887258171316e+00	-6.772828993018866189e-04	-6.581460887201341821e-03	9.999781125907030166e-01
9.506337558372248253e+00	-4.800700027160548959e-04	-6.579095788587946761e-03	9.999782422789994518e-01
9.516344229486323414e+00	-2.835990141923781685e-04	-6.570898419100293028e-03	9.999783711988800006e-01
9.526350900600400351e+00	-8.804012526029847559e-05	-6.556910618831984783e-03	9.999784993548976875e-01
9.536357571714475512e+00	1.064382914033787489e-04	-6.537179125465226483e-03	9.999786267515781146e-01
9.546364242828552449e+00	2.996698208179896612e-04	-6.511755503722425030e-03	9.999787533934200168e-01
9.556370913942627610e+00	4.914901419802836756e-04	-6.480696070946330607e-03	9.999788792848960384e-01
9.566377585056704547e+00	6.817371614775379063e-04	-6.444061818897761293e-03	9.999790044304516234e-01
9.576384256170779707e+00	8.702511443295889160e-04	-6.401918331862853535e-03	9.999791288345063478e-01
9.586390927284856645e+00	1.056874841959927957e-03	-6.354335701164430354e-03	9.999792525014534750e-01
9.596397598398931805e+00	1.241453617199149428e-03	-6.301388436174794848e-03	9.999793754356600672e-01
9.606404269513008742e+00	1.423835566227254351e-03	-6.243155371929734639e-03	9.999794976414678738e-01
9.616410940627083903e+00	1.603871637364578202e-03	-6.179719573445964509e-03	9.999796191231922204e-01
9.626417611741160840e+00	1.781415746624456439e-03	-6.111168236846584167e-03	9.999797398851232311e-01
9.636424282855236001e+00	1.956324889944127243e-03	-6.037592587401307762e-03	9.999798599315256054e-01
9.646430953969312938e+00	2.128459252013819181e-03	-5.959087774590352861e-03	9.999799792666388409e-01
9.656437625083388099e+00	2.297682311627465696e-03	-5.875752764302870704e-03	9.999800978946771224e-01
9.666444296197465036e+00	2.463860943482042935e-03	-5.787690228282694679e-03	9.999802158198295432e-01
9.676450967311540197e+00	2.626865516356104071e-03	-5.695006430935949104e-03	9.999803330462607720e-01
9.686457638425617134e+00	2.786569987601717011e-03	-5.597811113616743897e-03	9.999804495781108304e-01
9.696464309539692294e+00	2.942851993887673785e-03	-5.496217376508704712e-03	9.999805654194946491e-01
9.706470980653769232e+00	3.095592938135561297e-03	-5.390341558221579087e-03	9.999806805745034000e-01
9.716477651767844392e+00	3.244678072593969002e-03	-5.280303113223409027e-03	9.999807950472039408e-01
9.726484322881921329e+00	3.389996577999906772e-03	-5.166224487230037209e-03	9.999809088416382608e-01
9.736490993995996490e+00	3.531441638780274082e-03	-5.048230990674786901e-03	9.999810219618253671e-01
9.746497665110073427e+00	3.668910514249995505e-03	-4.926450670382095075e-03	9.999811344117602863e-01
9.756504336224148588e+00	3.802304605767285565e-03	-4.801014179569811427e-03	9.999812461954138421e-01
9.766511007338225525e+00	3.931529519810318500e-03	-4.672054646305563892e-03	9.999813573167335434e-01
9.776517678452300686e+00	4.056495126943413486e-03	-4.539707540543250382e-03	9.999814677796442508e-01
9.786524349566377623e+00	4.177115616644672298e-03	-4.404110539866210906e-03	9.999815775880465107e-01
9.796531020680452784e+00	4.293309547970900787e-03	-4.265403394064080055e-03	9.999816867458179992e-01
9.806537691794529721e+00	4.404999896039422935e-03	-4.123727788670534904e-03	9.999817952568141877e-01
9.816544362908604882e+00	4.512114094310272494e-03	-3.979227207589368549e-03	9.999819031248666779e-01
9.826551034022681819e+00	4.614584072656087443e-03	-3.832046794936390562e-03	9.999820103537854221e-01
9.836557705136756979e+00	4.712346291210802070e-03	-3.682333216224529474e-03	9.999821169473566140e-01
9.846564376250833917e+00	4.805341769992100762e-03	-3.530234519019424810e-03	9.999822229093447978e-01
9.856571047364909077e+00	4.893516114296317734e-03	-3.375899993192441398e-03	9.999823282434922023e-01
9.866577718478986014e+00	4.976819535868280686e-03	-3.219480030897690914e-03	9.999824329535186296e-01
9.876584389593061175e+00	5.055206869852313899e-03	-3.061125986399119113e-03	9.999825370431217886e-01
9.886591060707138112e+00	5.128637587534330342e-03	-2.900990035873110464e-03	9.999826405159780718e-01
9.896597731821213273e+00	5.197075804888623418e-03	-2.739225037311337260e-03	9.999827433757412232e-01
9.906604402935290210e+00	5.260490286946628395e-03	-2.575984390647758845e-03	9.999828456260438925e-01
9.916611074049365371e+00	5.318854448008510094e-03	-2.411421898232731214e-03	9.999829472704970801e-01
9.926617745163442308e+00	5.372146347722033845e-03	-2.245691625776165875e-03	9.999830483126904701e-01
9.936624416277517469e+00	5.420348683056675637e-03	-2.078947763880522465e-03	9.999831487561924304e-01
9.946631087391594406e+00	5.463448776204428078e-03	-1.911344490283188547e-03	9.999832486045502344e-01
9.956637758505669566e+00	5.501438558442183976e-03	-1.743035832926465196e-03	9.999833478612895066e-01
9.966644429619746504e+00	5.534314549993981161e-03	-1.574175533971929313e-03	9.999834465299163311e-01
9.976651100733821664e+00	5.562077835934661242e-03	-1.404916914874417304e-03	9.999835446139148099e-01
9.986657771847898601e+00	5.584734038179861235e-03	-1.235412742629259921e-03	9.999836421167489497e-01
9.996664442961973762e+00	5.602293283610369941e-03	-1.065815097304666616e-03	9.999837390418618854e-01
1.000667111407605070e+01	5.614770168382112771e-03	-8.962752409693662938e-04	9.999838353926771006e-01
1.001667778519012586e+01	5.622183718476042764e-03	-7.269434881237060286e-04	9.999839311725968738e-01
1.002668445630420280e+01	5.624557346545312059e-03	-5.579690777404481498e-04	9.999840263850037214e-01
1.003669112741827796e+01	5.621918805119973349e-03	-3.895000470194307559e-04	9.999841210332601760e-01
1.004669779853235489e+01	5.614300136232396911e-03	-2.216831069581265716e-04	9.999842151207088969e-01
1.005670446964643006e+01	5.601737617529359108e-03	-5.466351983791263992e-05	9.999843086506726708e-01
1.006671114076050699e+01	5.584271704939519979e-03	1.114150212764285929e-04	9.999844016264545221e-01
1.007671781187458215e+01	5.561946971967631284e-03	2.764105109288246846e-04	9.999844940513379354e-01
1.008672448298865909e+01	5.534812045689410653e-03	4.401827474629287453e-04	9.999845859285870775e-01
1.009673115410273425e+01	5.502919539523511150e-03	6.025934469218245356e-04	9.999846772614465751e-01
1.010673782521681119e+01	5.466325982859411223e-03	7.635063545687828133e-04	9.999847680531417371e-01
1.011674449633088635e+01	5.425091747622404030e-03	9.227873539440598245e-04	9.999848583068791097e-01
1.012675116744496329e+01	5.379280971859069088e-03	1.080304573375427462e-03	9.999849480258462542e-01
1.013675783855903845e+01	5.328961480428795819e-03	1.235928489862869522e-03	9.999850372132116361e-01
1.014676450967311538e+01	5.274204702888985949e-03	1.389532030260687365e-03	9.999851258721247360e-01
1.015677118078719054e+01	5.215085588663515015e-03	1.540990669683113545e-03	9.999852140057167160e-01
1.016677785190126748e+01	5.151682519585947494e-03	1.690182527062435288e-03	9.999853016170999753e-01
1.017678452301534264e+01	5.084077219910773833e-03	1.836988457791584274e-03	9.999853887093691496e-01
1.018679119412941958e+01	5.012354663887620340e-03	1.981292143386136247e-03	9.999854752855993345e-01
1.019679786524349474e+01	4.936602980995036943e-03	2.122980178103711039e-03	9.999855613488483064e-01
