t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.516010673782521678e+01	1.859979001705704404e-01	1.021047107261315728e-01	9.772304790476356029e-01	-7.670620955233932448e-02	-7.944356089282575417e-02	9.938837346736189016e-01
1.517011340893929194e+01	1.890108301715293648e-01	9.660757717108896248e-02	9.772112781333428533e-01	-7.789094678564302543e-02	-7.828232469756907230e-02	9.938837346736189016e-01
1.518012008005336888e+01	1.918612533574167445e-01	9.102160867178307746e-02	9.771920620916453304e-01	-7.905810637765657567e-02	-7.710342253881240226e-02	9.938837346736189016e-01
1.519012675116744404e+01	1.945465525542265373e-01	8.535161050593118026e-02	9.771728309123770551e-01	-8.020742493560421849e-02	-7.590712045927523743e-02	9.938837346736189016e-01
1.520013342228152098e+01	1.970642527164650493e-01	7.960246499491098471e-02	9.771535845853687174e-01	-8.133864309289599859e-02	-7.469368842831358712e-02	9.938837346736189016e-01
1.521014009339559614e+01	1.994120231933466103e-01	7.377912729878466358e-02	9.771343231004455676e-01	-8.245150556765525052e-02	-7.346340028099994368e-02	9.938837346736189016e-01
1.522014676450967308e+01	2.015876798705472928e-01	6.788662114471696873e-02	9.771150464474301911e-01	-8.354576122033220698e-02	-7.221653365632235699e-02	9.938837346736189016e-01
1.523015343562374824e+01	2.035891871855593505e-01	6.193003449247078129e-02	9.770957546161401774e-01	-8.462116311037505556e-02	-7.095336993453382757e-02	9.938837346736189016e-01
1.524016010673782517e+01	2.054146600148006596e-01	5.591451514072195983e-02	9.770764475963903406e-01	-8.567746855195843003e-02	-6.967419417365142142e-02	9.938837346736189016e-01
1.525016677785190033e+01	2.070623654307418293e-01	4.984526627798829823e-02	9.770571253779906096e-01	-8.671443916875196112e-02	-6.837929504512547940e-02	9.938837346736189016e-01
1.526017344896597727e+01	2.085307243274280575e-01	4.372754198201930093e-02	9.770377879507470276e-01	-8.773184094771147024e-02	-6.706896476869883550e-02	9.938837346736189016e-01
1.527018012008005243e+01	2.098183129128850799e-01	3.756664267154047332e-02	9.770184353044620851e-01	-8.872944429189029425e-02	-6.574349904645968024e-02	9.938837346736189016e-01
1.528018679119412937e+01	2.109238640670147158e-01	3.136791051429010241e-02	9.769990674289341648e-01	-8.970702407225376873e-02	-6.440319699610876081e-02	9.938837346736189016e-01
1.529019346230820453e+01	2.118462685637015064e-01	2.513672479532747667e-02	9.769796843139574305e-01	-9.066435967848117394e-02	-6.304836108346119350e-02	9.938837346736189016e-01
1.530020013342228147e+01	2.125845761559703451e-01	1.887849724962863476e-02	9.769602859493226044e-01	-9.160123506875242350e-02	-6.167929705418723207e-02	9.938837346736189016e-01
1.531020680453635663e+01	2.131379965231526841e-01	1.259866736301962914e-02	9.769408723248159676e-01	-9.251743881850334195e-02	-6.029631386481264232e-02	9.938837346736189016e-01
1.532021347565043357e+01	2.135059000791403039e-01	6.302697645527681122e-03	9.769214434302204708e-01	-9.341276416813529271e-02	-5.889972361300048476e-02	9.938837346736189016e-01
1.533022014676450873e+01	2.136878186409240099e-01	-3.931118742709685656e-06	9.769019992553141796e-01	-9.428700906967588113e-02	-5.748984146711805243e-02	9.938837346736189016e-01
1.534022681787858566e+01	2.136834459567392985e-01	-6.315724641078281597e-03	9.768825397898721619e-01	-9.513997623237631374e-02	-5.606698559511093249e-02	9.938837346736189016e-01
1.535023348899266082e+01	2.134926380932593570e-01	-1.262717991282028690e-02	9.768630650236652668e-01	-9.597147316723113331e-02	-5.463147709270672198e-02	9.938837346736189016e-01
1.536024016010673776e+01	2.131154136814016886e-01	-1.893279000105646884e-02	9.768435749464603468e-01	-9.678131223042042708e-02	-5.318363991094799542e-02	9.938837346736189016e-01
1.537024683122081470e+01	2.125519540204360014e-01	-2.522704885116340209e-02	9.768240695480201463e-01	-9.756931066565252553e-02	-5.172380078309105761e-02	9.938837346736189016e-01
1.538025350233488986e+01	2.118026030402052617e-01	-3.150445609201209946e-02	9.768045488181041902e-01	-9.833529064540828812e-02	-5.025228915086937115e-02	9.938837346736189016e-01
1.539026017344896680e+01	2.108678671213945199e-01	-3.775952183964460807e-02	9.767850127464668963e-01	-9.907907931107060029e-02	-4.876943709014988637e-02	9.938837346736189016e-01
1.540026684456304196e+01	2.097484147739080707e-01	-4.398677149522806085e-02	9.767654613228599070e-01	-9.980050881193480716e-02	-4.727557923599066264e-02	9.938837346736189016e-01
1.541027351567711889e+01	2.084450761735366642e-01	-5.018075053309459937e-02	9.767458945370305345e-01	-1.004994163430853599e-01	-4.577105270712805707e-02	9.938837346736189016e-01
1.542028018679119405e+01	2.069588425572225776e-01	-5.633602927468172455e-02	9.767263123787219836e-01	-1.011756441821372171e-01	-4.425619702989705417e-02	9.938837346736189016e-01
1.543028685790527099e+01	2.052908654773532848e-01	-6.244720764419709608e-02	9.767067148376741281e-01	-1.018290397248298729e-01	-4.273135406160827321e-02	9.938837346736189016e-01
1.544029352901934615e+01	2.034424559156365331e-01	-6.850891990184476699e-02	9.766871019036222901e-01	-1.024594555194633105e-01	-4.119686791340606419e-02	9.938837346736189016e-01
1.545030020013342309e+01	2.014150832572351446e-01	-7.451583935046716956e-02	9.766674735662984608e-01	-1.030667493001759388e-01	-3.965308487260722076e-02	9.938837346736189016e-01
1.546030687124749825e+01	1.992103741259595717e-01	-8.046268301147699309e-02	9.766478298154303017e-01	-1.036507840190475371e-01	-3.810035332455941753e-02	9.938837346736189016e-01
1.547031354236157519e+01	1.968301110814400789e-01	-8.634421626597778288e-02	9.766281706407418106e-01	-1.042114278770281399e-01	-3.653902367401826862e-02	9.938837346736189016e-01
1.548032021347565035e+01	1.942762311793201635e-01	-9.215525745699940097e-02	9.766084960319530994e-01	-1.047485543536804953e-01	-3.496944826607292084e-02	9.938837346736189016e-01
1.549032688458972729e+01	1.915508243956337842e-01	-9.789068244880572145e-02	9.765888059787805053e-01	-1.052620422357328778e-01	-3.339198130662949376e-02	9.938837346736189016e-01
1.550033355570380245e+01	1.886561319166479844e-01	-1.035454291392669951e-01	9.765691004709362577e-01	-1.057517756444316670e-01	-3.180697878248259225e-02	9.938837346736189016e-01
1.551034022681787938e+01	1.855945442955709013e-01	-1.091145019213273643e-01	9.765493794981285891e-01	-1.062176440616934558e-01	-3.021479838097391318e-02	9.938837346736189016e-01
1.552034689793195454e+01	1.823685994776421404e-01	-1.145929760896400168e-01	9.765296430500624014e-01	-1.066595423550441707e-01	-2.861579940927816076e-02	9.938837346736189016e-01
1.553035356904603148e+01	1.789809806952382676e-01	-1.199760021884874878e-01	9.765098911164387108e-01	-1.070773708013451481e-01	-2.701034271331527459e-02	9.938837346736189016e-01
1.554036024016010664e+01	1.754345142347406017e-01	-1.252588102971534945e-01	9.764901236869538703e-01	-1.074710351092972305e-01	-2.539879059631987637e-02	9.938837346736189016e-01
1.555036691127418358e+01	1.717321670770266540e-01	-1.304367142489649689e-01	9.764703407513011246e-01	-1.078404464407202584e-01	-2.378150673707728202e-02	9.938837346736189016e-01
1.556037358238825874e+01	1.678770444135557760e-01	-1.355051157802774631e-01	9.764505422991696104e-01	-1.081855214305998264e-01	-2.215885610785749485e-02	9.938837346736189016e-01
1.557038025350233568e+01	1.638723870401319616e-01	-1.404595086057370545e-01	9.764307283202450227e-01	-1.085061822059017050e-01	-2.053120489204584079e-02	9.938837346736189016e-01
1.558038692461641084e+01	1.597215686305326898e-01	-1.452954824162123737e-01	9.764108988042085047e-01	-1.088023564031442708e-01	-1.889892040151176789e-02	9.938837346736189016e-01
1.559039359573048777e+01	1.554280928923009730e-01	-1.500087267958571391e-01	9.763910537407377577e-01	-1.090739771847292761e-01	-1.726237099371532094e-02	9.938837346736189016e-01
1.560040026684456294e+01	1.509955906071000775e-01	-1.545950350548298269e-01	9.763711931195065974e-01	-1.093209832540254361e-01	-1.562192598857762432e-02	9.938837346736189016e-01
1.561040693795863987e+01	1.464278165581344160e-01	-1.590503079742703607e-01	9.763513169301852868e-01	-1.095433188692004484e-01	-1.397795558514114411e-02	9.938837346736189016e-01
1.562041360907271503e+01	1.417286463472389180e-01	-1.633705574602065391e-01	9.763314251624398699e-01	-1.097409338558007208e-01	-1.233083077802459709e-02	9.938837346736189016e-01
1.563042028018679197e+01	1.369020731043382177e-01	-1.675519101031409386e-01	9.763115178059323940e-01	-1.099137836180743844e-01	-1.068092327369828121e-02	9.938837346736189016e-01
1.564042695130086713e+01	1.319522040920721728e-01	-1.715906106401493825e-01	9.762915948503216867e-01	-1.100618291490347567e-01	-9.028605406605808362e-03	9.938837346736189016e-01
1.565043362241494407e+01	1.268832572084770682e-01	-1.754830253164038067e-01	9.762716562852625790e-01	-1.101850370392632589e-01	-7.374250055137089935e-03	9.938837346736189016e-01
1.566044029352901923e+01	1.216995573907038719e-01	-1.792256451431197273e-01	9.762517021004056827e-01	-1.102833794844491760e-01	-5.718230557478558469e-03	9.938837346736189016e-01
1.567044696464309617e+01	1.164055329228421282e-01	-1.828150890490156666e-01	9.762317322853983903e-01	-1.103568342916637635e-01	-4.060920627366686360e-03	9.938837346736189016e-01
1.568045363575717133e+01	1.110057116510039937e-01	-1.862481069224632968e-01	9.762117468298835421e-01	-1.104053848843688374e-01	-2.402694269749687354e-03	9.938837346736189016e-01
1.569046030687124826e+01	1.055047171089064373e-01	-1.895215825416008693e-01	9.761917457235012030e-01	-1.104290203061576020e-01	-7.439256963835226685e-04	9.938837346736189016e-01
1.570046697798532342e+01	9.990726455726875455e-02	-1.926325363897772869e-01	9.761717289558866639e-01	-1.104277352232270193e-01	9.150107586109455012e-04	9.938837346736189016e-01
1.571047364909940036e+01	9.421815694042130762e-02	-1.955781283537945670e-01	9.761516965166719961e-01	-1.104015299255816235e-01	2.573740723230162966e-03	9.938837346736189016e-01
1.572048032021347552e+01	8.844228076359426927e-02	-1.983556603025144194e-01	9.761316483954852741e-01	-1.103504103269679903e-01	4.231889872066882212e-03	9.938837346736189016e-01
1.573048699132755246e+01	8.258460189442805299e-02	-2.009625785434995815e-01	9.761115845819506864e-01	-1.102743879635402768e-01	5.889084010787273143e-03	9.938837346736189016e-01
1.574049366244162762e+01	7.665016129231436159e-02	-2.033964761554642731e-01	9.760915050656889802e-01	-1.101734799912568036e-01	7.544949160573750056e-03	9.938837346736189016e-01
1.575050033355570456e+01	7.064407066924288658e-02	-2.056550951944149941e-01	9.760714098363167945e-01	-1.100477091820083742e-01	9.199111642523859905e-03	9.938837346736189016e-01
1.576050700466977972e+01	6.457150808589048885e-02	-2.077363287714725504e-01	9.760512988834473269e-01	-1.098971039184795939e-01	1.085119816197287895e-02	9.938837346736189016e-01
1.577051367578385666e+01	5.843771348674847710e-02	-2.096382230004752156e-01	9.760311721966894449e-01	-1.097216981877434105e-01	1.250083589274144334e-02	9.938837346736189016e-01
1.578052034689793182e+01	5.224798417813980578e-02	-2.113589788135774861e-01	9.760110297656489076e-01	-1.095215315735915962e-01	1.414765256126570767e-02	9.938837346736189016e-01
1.579052701801200875e+01	4.600767025302950064e-02	-2.128969536431699616e-01	9.759908715799273660e-01	-1.092966492476016710e-01	1.579127653061140890e-02	9.938837346736189016e-01
1.580053368912608391e+01	3.972216996658139293e-02	-2.142506629685643205e-01	9.759706976291229186e-01	-1.090471019589432655e-01	1.743133688433958634e-02	9.938837346736189016e-01
1.581054036024016085e+01	3.339692506645924874e-02	-2.154187817260018456e-01	9.759505079028292229e-01	-1.087729460229249906e-01	1.906746351021433236e-02	9.938837346736189016e-01
1.582054703135423601e+01	2.703741608191274209e-02	-2.164001455806643937e-01	9.759303023906371610e-01	-1.084742433082866303e-01	2.069928718372058413e-02	9.938837346736189016e-01
1.583055370246831295e+01	2.064915757572696742e-02	-2.171937520594833526e-01	9.759100810821335070e-01	-1.081510612232362972e-01	2.232643965139313388e-02	9.938837346736189016e-01
1.584056037358238811e+01	1.423769336314966230e-02	-2.177987615436658420e-01	9.758898439669009273e-01	-1.078034727002392806e-01	2.394855371391497664e-02	9.938837346736189016e-01
1.585056704469646505e+01	7.808591701941501595e-03	-2.182144981199770073e-01	9.758695910345188684e-01	-1.074315561795590318e-01	2.556526330898542532e-02	9.938837346736189016e-01
1.586057371581054021e+01	1.367440457722709059e-03	-2.184404502899398581e-01	9.758493222745624474e-01	-1.070353955915550465e-01	2.717620359393166721e-02	9.938837346736189016e-01
1.587058038692461714e+01	-5.080157751186325892e-03	-2.184762715362389418e-01	9.758290376766037832e-01	-1.066150803377432649e-01	2.878101102803817118e-02	9.938837346736189016e-01
1.588058705803869231e+01	-1.152859042521232891e-02	-2.183217807457357718e-01	9.758087372302107765e-01	-1.061707052706204607e-01	3.037932345458916814e-02	9.938837346736189016e-01
1.589059372915276924e+01	-1.797224006702910493e-02	-2.179769624886311041e-01	9.757884209249478857e-01	-1.057023706722581280e-01	3.197078018259880833e-02	9.938837346736189016e-01
1.590060040026684440e+01	-2.440548907286178154e-02	-2.174419671534320864e-01	9.757680887503752398e-01	-1.052101822316733742e-01	3.355502206820293321e-02	9.938837346736189016e-01
1.591060707138092134e+01	-3.082272462733741045e-02	-2.167171109375098381e-01	9.757477406960500810e-01	-1.046942510209763616e-01	3.513169159571307570e-02	9.938837346736189016e-01
1.592061374249499650e+01	-3.721834359761796995e-02	-2.158028756931563152e-01	9.757273767515256546e-01	-1.041546934703061755e-01	3.670043295829173574e-02	9.938837346736189016e-01
1.593062041360907344e+01	-4.358675742254980445e-02	-2.146999086291776493e-01	9.757069969063512094e-01	-1.035916313415552320e-01	3.826089213825024926e-02	9.938837346736189016e-01
1.594062708472314860e+01	-4.992239699256514202e-02	-2.134090218681857498e-01	9.756866011500727742e-01	-1.030051917008917017e-01	3.981271698693845951e-02	9.938837346736189016e-01
1.595063375583722554e+01	-5.621971751607634377e-02	-2.119311918598757449e-01	9.756661894722320483e-01	-1.023955068900834625e-01	4.135555730421697912e-02	9.938837346736189016e-01
1.596064042695130070e+01	-6.247320336811294089e-02	-2.102675586507036232e-01	9.756457618623674000e-01	-1.017627144966345015e-01	4.288906491748170624e-02	9.938837346736189016e-01
1.597064709806537763e+01	-6.867737291696389412e-02	-2.084194250105025348e-01	9.756253183100137560e-01	-1.011069573227331708e-01	4.441289376024171870e-02	9.938837346736189016e-01
1.598065376917945279e+01	-7.482678332460405979e-02	-2.063882554167022765e-01	9.756048588047021575e-01	-1.004283833530282277e-01	4.592669995021096685e-02	9.938837346736189016e-01
1.599066044029352973e+01	-8.091603531670388261e-02	-2.041756748969404123e-01	9.755843833359596484e-01	-9.972714572123186905e-02	4.743014186691509038e-02	9.938837346736189016e-01
1.600066711140760489e+01	-8.693977791804541333e-02	-2.017834677309782720e-01	9.755638918933101644e-01	-9.900340267556272111e-02	4.892288022878341081e-02	9.938837346736189016e-01
1.601067378252168183e+01	-9.289271314919458900e-02	-1.992135760129564725e-01	9.755433844662734222e-01	-9.825731754303267118e-02	5.040457816971738447e-02	9.938837346736189016e-01
1.602068045363575877e+01	-9.876960068031137574e-02	-1.964680980751495332e-01	9.755228610443659187e-01	-9.748905869259086310e-02	5.187490131510691382e-02	9.938837346736189016e-01
1.603068712474983215e+01	-1.045652624380137424e-01	-1.935492867744984247e-01	9.755023216171001543e-01	-9.669879949712691103e-02	5.333351785729078393e-02	9.938837346736189016e-01
1.604069379586390909e+01	-1.102745871612497569e-01	-1.904595476433211809e-01	9.754817661739850765e-01	-9.588671829434475269e-02	5.478009863043766664e-02	9.938837346736189016e-01
1.605070046697798603e+01	-1.158925349021739104e-01	-1.872014369057215244e-01	9.754611947045261910e-01	-9.505299834651977087e-02	5.621431718482414880e-02	9.938837346736189016e-01
1.606070713809206296e+01	-1.214141414680690589e-01	-1.837776593613320575e-01	9.754406071982250070e-01	-9.419782779913900284e-02	5.763584986051010356e-02	9.938837346736189016e-01
1.607071380920613635e+01	-1.268345228004043590e-01	-1.801910661381467826e-01	9.754200036445795918e-01	-9.332139963844547637e-02	5.904437586037347696e-02	9.938837346736189016e-01
1.608072048032021328e+01	-1.321488792871714779e-01	-1.764446523163117897e-01	9.753993840330843490e-01	-9.242391164788384128e-02	6.043957732251003384e-02	9.938837346736189016e-01
