t	x0	y0	z0
7.805203468979319936e+00	5.916379305652225357e-04	-1.079338712163382735e-03	9.999992424959649462e-01
7.815210140093395985e+00	6.189434657783573438e-04	-1.055712659537734206e-03	9.999992511896029779e-01
7.825216811207472034e+00	6.454029747633670266e-04	-1.031449232038197722e-03	9.999992597834670427e-01
7.835223482321548083e+00	6.710033965978044962e-04	-1.006576625188264785e-03	9.999992682787021137e-01
7.845230153435624132e+00	6.957325595671037116e-04	-9.811232351678493644e-04	9.999992766764398411e-01
7.855236824549700181e+00	7.195791814341747890e-04	-9.551176320732649404e-04	9.999992849777997739e-01
7.865243495663776230e+00	7.425328689404368148e-04	-9.285885333344144404e-04	9.999992931838874721e-01
7.875250166777852279e+00	7.645841165475437615e-04	-9.015647773102753804e-04	9.999993012957965055e-01
7.885256837891928328e+00	7.857243044295946117e-04	-8.740752970833468374e-04	9.999993093146077872e-01
7.895263509006004377e+00	8.059456957261610039e-04	-8.461490944733331609e-04	9.999993172413897957e-01
7.905270180120080425e+00	8.252414330669785407e-04	-8.178152142899098751e-04	9.999993250771985753e-01
7.915276851234156474e+00	8.436055343796519494e-04	-7.891027188439847387e-04	9.999993328230782907e-01
7.925283522348232523e+00	8.610328879922097851e-04	-7.600406627364230533e-04	9.999993404800608943e-01
7.935290193462308572e+00	8.775192470428176249e-04	-7.306580679427497572e-04	9.999993480491669029e-01
7.945296864576384621e+00	8.930612232094089706e-04	-7.009838992118717048e-04	9.999993555314046212e-01
7.955303535690460670e+00	9.076562797724397648e-04	-6.710470397963891939e-04	9.999993629277712515e-01
7.965310206804536719e+00	9.213027240243850790e-04	-6.408762675315754194e-04	9.999993702392520056e-01
7.975316877918612768e+00	9.339996990400116668e-04	-6.105002312796104121e-04	9.999993774668212154e-01
7.985323549032688817e+00	9.457471748218422613e-04	-5.799474277551470948e-04	9.999993846114418883e-01
7.995330220146764866e+00	9.565459388356031692e-04	-5.492461787477779514e-04	9.999993916740660405e-01
8.005336891260840915e+00	9.663975859508013586e-04	-5.184246087564483218e-04	9.999993986556346970e-01
8.015343562374916075e+00	9.753045078019144214e-04	-4.875106230503365020e-04	9.999994055570781137e-01
8.025350233488993013e+00	9.832698815859998876e-04	-4.565318861701856096e-04	9.999994123793158884e-01
8.035356904603068173e+00	9.902976583128293882e-04	-4.255158008835351708e-04	9.999994191232568497e-01
8.045363575717145110e+00	9.963925505239478505e-04	-3.944894876067527013e-04	9.999994257897998340e-01
8.055370246831220271e+00	1.001560019497314651e-03	-3.634797643062170512e-04	9.999994323798330198e-01
8.065376917945297208e+00	1.005806261954447431e-03	-3.325131268904514808e-04	9.999994388942345935e-01
8.075383589059372369e+00	1.009138196287215784e-03	-3.016157301044459539e-04	9.999994453338723055e-01
8.085390260173449306e+00	1.011563448321650032e-03	-2.708133689368474460e-04	9.999994516996042471e-01
8.095396931287524467e+00	1.013090336636331568e-03	-2.401314605501324089e-04	9.999994579922788507e-01
8.105403602401601404e+00	1.013727857453107940e-03	-2.095950267433097168e-04	9.999994642127343347e-01
8.115410273515676565e+00	1.013485669118049546e-03	-1.792286769561356511e-04	9.999994703617998137e-01
8.125416944629753502e+00	1.012374076190699279e-03	-1.490565918232508919e-04	9.999994764402941883e-01
8.135423615743828663e+00	1.010404013159809516e-03	-1.191025072860829717e-04	9.999994824490274770e-01
8.145430286857905600e+00	1.007587027803861536e-03	-8.938969926978426912e-05	9.999994883888007058e-01
8.155436957971980760e+00	1.003935264214767106e-03	-5.994096893190841330e-05	9.999994942604050197e-01
8.165443629086057697e+00	9.994614455032251217e-04	-3.077862848895813780e-05	9.999995000646225707e-01
8.175450300200132858e+00	9.941788562042740054e-04	-1.924487626369665256e-06	9.999995058022269623e-01
8.185456971314209795e+00	9.881013244016165903e-04	2.660015950306700034e-05	9.999995114739829161e-01
8.195463642428284956e+00	9.812432035893317236e-04	5.477454668791598662e-05	9.999995170806457168e-01
8.205470313542361893e+00	9.736193542895971208e-04	8.257844747005743473e-05	9.999995226229626555e-01
8.215476984656437054e+00	9.652451254450400897e-04	1.099921863565867918e-04	9.999995281016720305e-01
8.225483655770513991e+00	9.561363356043182157e-04	1.369966494288893963e-04	9.999995335175040356e-01
8.235490326884589152e+00	9.463092539194924158e-04	1.635732943466790843e-04	9.999995388711803157e-01
8.245496997998666089e+00	9.357805809737079327e-04	1.897041597453349190e-04	9.999995441634140780e-01
8.255503669112741250e+00	9.245674294576285840e-04	2.153718740254123023e-04	9.999995493949106473e-01
8.265510340226818187e+00	9.126873047129893494e-04	2.405596635337397518e-04	9.999995545663669105e-01
8.275517011340893347e+00	9.001580851615372967e-04	2.652513601360437473e-04	9.999995596784718721e-01
8.285523682454970285e+00	8.869980026375181952e-04	2.894314081815680144e-04	9.999995647319069869e-01
8.295530353569045445e+00	8.732256226417401844e-04	3.130848708606709971e-04	9.999995697273452722e-01
8.305537024683122382e+00	8.588598245351094715e-04	3.361974359568980163e-04	9.999995746654526396e-01
8.315543695797197543e+00	8.439197816893759295e-04	3.587554209955255940e-04	9.999995795468866744e-01
8.325550366911274480e+00	8.284249416126632974e-04	3.807457777910764870e-04	9.999995843722981892e-01
8.335557038025349641e+00	8.123950060671744763e-04	4.021560963967860374e-04	9.999995891423297811e-01
8.345563709139426578e+00	7.958499111962754995e-04	4.229746084594886916e-04	9.999995938576173860e-01
8.355570380253501739e+00	7.788098076779486007e-04	4.431901899838572496e-04	9.999995985187889458e-01
8.365577051367578676e+00	7.612950409213958781e-04	4.627923635103989297e-04	9.999996031264658525e-01
8.375583722481653837e+00	7.433261313233357689e-04	4.817712997120576139e-04	9.999996076812617263e-01
8.385590393595730774e+00	7.249237546003035057e-04	5.001178184147246717e-04	9.999996121837836371e-01
8.395597064709805935e+00	7.061087222130040236e-04	5.178233890473890773e-04	9.999996166346315496e-01
8.405603735823882872e+00	6.869019618985108908e-04	5.348801305280863339e-04	9.999996210343985448e-01
8.415610406937958032e+00	6.673244983258252213e-04	5.512808105922198864e-04	9.999996253836708204e-01
8.425617078052034969e+00	6.473974338900269571e-04	5.670188445702312131e-04	9.999996296830276910e-01
8.435623749166110130e+00	6.271419296599562267e-04	5.820882936219928501e-04	9.999996339330422535e-01
8.445630420280187067e+00	6.065791864940577125e-04	5.964838624356753665e-04	9.999996381342808327e-01
8.455637091394262228e+00	5.857304263387107723e-04	6.102008963992175275e-04	9.999996422873029811e-01
8.465643762508339165e+00	5.646168737230450752e-04	6.232353782528854804e-04	9.999996463926621448e-01
8.475650433622414326e+00	5.432597374639106143e-04	6.355839242317568851e-04	9.999996504509054418e-01
8.485657104736491263e+00	5.216801925943363727e-04	6.472437797073036419e-04	9.999996544625734396e-01
8.495663775850566424e+00	4.998993625284631334e-04	6.582128143375735353e-04	9.999996584282009326e-01
8.505670446964643361e+00	4.779383014755862660e-04	6.684895167357827192e-04	9.999996623483160541e-01
8.515677118078718522e+00	4.558179771155829608e-04	6.780729886674357297e-04	9.999996662234411637e-01
8.525683789192795459e+00	4.335592535476333830e-04	6.869629387863767072e-04	9.999996700540928485e-01
8.535690460306870619e+00	4.111828745237730673e-04	6.951596759204534950e-04	9.999996738407812558e-01
8.545697131420947557e+00	3.887094469784370052e-04	7.026641019177442974e-04	9.999996775840109819e-01
8.555703802535022717e+00	3.661594248647722315e-04	7.094777040645432360e-04	9.999996812842807392e-01
8.565710473649099654e+00	3.435530933081080074e-04	7.156025470865471499e-04	9.999996849420836886e-01
8.575717144763174815e+00	3.209105530865819476e-04	7.210412647449094365e-04	9.999996885579073291e-01
8.585723815877251752e+00	2.982517054485212416e-04	7.257970510390422724e-04	9.999996921322330534e-01
8.595730486991326913e+00	2.755962372757827573e-04	7.298736510282542245e-04	9.999996956655375913e-01
8.605737158105403850e+00	2.529636066018464821e-04	7.332753512844906747e-04	9.999996991582912331e-01
8.615743829219479011e+00	2.303730284930566535e-04	7.360069699886344309e-04	9.999997026109598286e-01
8.625750500333555948e+00	2.078434613009907961e-04	7.380738466829721116e-04	9.999997060240030100e-01
8.635757171447631109e+00	1.853935932935302764e-04	7.394818316925989626e-04	9.999997093978758578e-01
8.645763842561708046e+00	1.630418296717896307e-04	7.402372752286593425e-04	9.999997127330277902e-01
8.655770513675783207e+00	1.408062799796499446e-04	7.403470161864545524e-04	9.999997160299032295e-01
8.665777184789860144e+00	1.187047459122258055e-04	7.398183706515607102e-04	9.999997192889416020e-01
8.675783855903935304e+00	9.675470952917853654e-05	7.386591201271966185e-04	9.999997225105767829e-01
8.685790527018012241e+00	7.497332187837348484e-05	7.368774994961750386e-04	9.999997256952383173e-01
8.695797198132087402e+00	5.337739203496152853e-05	7.344821847308402769e-04	9.999997288433505327e-01
8.705803869246164339e+00	3.198337656055051800e-05	7.314822803644630781e-04	9.999997319553326491e-01
8.715810540360239500e+00	1.080736938671619831e-05	7.278873067376117429e-04	9.999997350315996680e-01
8.725817211474316437e+00	-1.013490787331122555e-05	7.237071870330568767e-04	9.999997380725613727e-01
8.735823882588391598e+00	-3.082811518136127860e-05	7.189522341127949296e-04	9.999997410786227725e-01
8.745830553702468535e+00	-5.125730289642543754e-05	7.136331371707892429e-04	9.999997440501844359e-01
8.755837224816543696e+00	-7.140792015954319490e-05	7.077609482150298099e-04	9.999997469876424905e-01
8.765843895930620633e+00	-9.126582283927382364e-05	7.013470683925035259e-04	9.999997498913884009e-01
8.775850567044695794e+00	-1.108172810359590101e-04	6.944032341706465362e-04	9.999997527618087467e-01
8.785857238158772731e+00	-1.300489861433824063e-04	6.869415033888185253e-04	9.999997555992863330e-01
8.795863909272847891e+00	-1.489480574668280738e-04	6.789742411932929260e-04	9.999997584041987464e-01
8.805870580386924829e+00	-1.675020483969339314e-04	6.705141058692058557e-04	9.999997611769203543e-01
8.815877251500999989e+00	-1.856989521391246066e-04	6.615740345828357866e-04	9.999997639178200837e-01
8.825883922615076926e+00	-2.035272069987944393e-04	6.521672290475183029e-04	9.999997666272634200e-01
8.835890593729152087e+00	-2.209757012227897316e-04	6.423071411264025038e-04	9.999997693056115189e-01
8.845897264843229024e+00	-2.380337773981165998e-04	6.320074583851665977e-04	9.999997719532207618e-01
8.855903935957304185e+00	-2.546912364091709173e-04	6.212820896077010527e-04	9.999997745704443108e-01
8.865910607071381122e+00	-2.709383409551503709e-04	6.101451502876460231e-04	9.999997771576307759e-01
8.875917278185456283e+00	-2.867658186296706936e-04	5.986109481085488812e-04	9.999997797151248813e-01
8.885923949299533220e+00	-3.021648645649591233e-04	5.866939684252663045e-04	9.999997822432673544e-01
8.895930620413608381e+00	-3.171271436433474350e-04	5.744088597590914962e-04	9.999997847423952591e-01
8.905937291527685318e+00	-3.316447922791268240e-04	5.617704193189312044e-04	9.999997872128412180e-01
8.915943962641760479e+00	-3.457104197741629075e-04	5.487935785606953398e-04	9.999997896549348564e-01
8.925950633755837416e+00	-3.593171092509945923e-04	5.354933887968847195e-04	9.999997920690011366e-01
8.935957304869912576e+00	-3.724584181674648925e-04	5.218850068681894295e-04	9.999997944553621343e-01
8.945963975983989513e+00	-3.851283784172411626e-04	5.079836808887116693e-04	9.999997968143353733e-01
8.955970647098064674e+00	-3.973214960208928839e-04	4.938047360762408975e-04	9.999997991462356017e-01
8.965977318212141611e+00	-4.090327504124905388e-04	4.793635606787939314e-04	9.999998014513733491e-01
8.975983989326216772e+00	-4.202575933269821077e-04	4.646755920084312693e-04	9.999998037300554810e-01
8.985990660440293709e+00	-4.309919472938871388e-04	4.497563025931347342e-04	9.999998059825860874e-01
8.995997331554368870e+00	-4.412322037431206886e-04	4.346211864573088467e-04	9.999998082092649287e-01
9.006004002668445807e+00	-4.509752207290317299e-04	4.192857455412384807e-04	9.999998104103891006e-01
9.016010673782520968e+00	-4.602183202789931907e-04	4.037654762695927686e-04	9.999998125862514797e-01
9.026017344896597905e+00	-4.689592853731374138e-04	3.880758562788255554e-04	9.999998147371421675e-01
9.036024016010673066e+00	-4.771963565620661036e-04	3.722323313130693830e-04	9.999998168633476014e-01
9.046030687124750003e+00	-4.849282282296037030e-04	3.562503022978676321e-04	9.999998189651514435e-01
9.056037358238825163e+00	-4.921540445078809601e-04	3.401451126008267511e-04	9.999998210428335810e-01
9.066044029352902101e+00	-4.988733948522566233e-04	3.239320354880076348e-04	9.999998230966704593e-01
9.076050700466977261e+00	-5.050863092837888689e-04	3.076262617846041653e-04	9.999998251269363037e-01
9.086057371581054198e+00	-5.107932533071638187e-04	2.912428877481824073e-04	9.999998271339014533e-01
9.096064042695129359e+00	-5.159951225121832278e-04	2.747969031624784017e-04	9.999998291178331389e-01
9.106070713809206296e+00	-5.206932368670856483e-04	2.583031796594688714e-04	9.999998310789959266e-01
9.116077384923281457e+00	-5.248893347121505286e-04	2.417764592771447414e-04	9.999998330176511629e-01
9.126084056037358394e+00	-5.285855664621930518e-04	2.252313432601292498e-04	9.999998349340568637e-01
9.136090727151433555e+00	-5.317844880267113715e-04	2.086822811099920197e-04	9.999998368284687134e-01
9.146097398265510492e+00	-5.344890539565875414e-04	1.921435598918160221e-04	9.999998387011388434e-01
9.156104069379585653e+00	-5.367026103263799423e-04	1.756292938032792401e-04	9.999998405523169431e-01
9.166110740493662590e+00	-5.384288873613654602e-04	1.591534140122148773e-04	9.999998423822497040e-01
9.176117411607737751e+00	-5.396719918186072005e-04	1.427296587683143350e-04	9.999998441911808200e-01
9.186124082721814688e+00	-5.404363991314267354e-04	1.263715637943366968e-04	9.999998459793514316e-01
9.196130753835889848e+00	-5.407269453267560559e-04	1.100924529618854095e-04	9.999998477469996816e-01
9.206137424949966785e+00	-5.405488187249334053e-04	9.390542925651128000e-05	9.999998494943612704e-01
9.216144096064041946e+00	-5.399075514315799292e-04	7.782336603659586668e-05	9.999998512216687896e-01
9.226150767178118883e+00	-5.388090106312682292e-04	6.185889859016652594e-05	9.999998529291524996e-01
9.236157438292194044e+00	-5.372593896927484484e-04	4.602441599348963339e-05	9.999998546170402181e-01
9.246164109406270981e+00	-5.352651990955484707e-04	3.033205327498479290e-05	9.999998562855563211e-01
9.256170780520346142e+00	-5.328332571878099206e-04	1.479368388770000075e-05	9.999998579349235195e-01
9.266177451634423079e+00	-5.299706807852459355e-04	-5.790875067160614159e-07	9.999998595653613043e-01
9.276184122748498240e+00	-5.266848756211380163e-04	-1.577493193990913599e-05	9.999998611770869461e-01
9.286190793862575177e+00	-5.229835266572990197e-04	-3.078280272224771287e-05	9.999998627703154952e-01
9.296197464976650338e+00	-5.188745882659348855e-04	-4.559194170974919310e-05	9.999998643452591152e-01
9.306204136090727275e+00	-5.143662742923377999e-04	-6.019188525076602962e-05	9.999998659021275271e-01
9.316210807204802435e+00	-5.094670480083297263e-04	-7.457246981098964876e-05	9.999998674411282318e-01
9.326217478318879373e+00	-5.041856119663552880e-04	-8.872383727562313906e-05	9.999998689624661763e-01
9.336224149432954533e+00	-4.985308977640967457e-04	-1.026364399278648190e-04	9.999998704663441984e-01
9.346230820547031470e+00	-4.925120557294447848e-04	-1.163010451031332610e-04	9.999998719529628044e-01
9.356237491661106631e+00	-4.861384445356180055e-04	-1.297087395187496487e-04	9.999998734225198360e-01
9.366244162775183568e+00	-4.794196207561683904e-04	-1.428509332790764462e-04	9.999998748752113586e-01
9.376250833889258729e+00	-4.723653283695513662e-04	-1.557193635563899534e-04	9.999998763112305511e-01
9.386257505003335666e+00	-4.649854882228729989e-04	-1.683060979480409652e-04	9.999998777307691489e-01
9.396264176117410827e+00	-4.572901874643476011e-04	-1.806035375107290061e-04	9.999998791340161119e-01
9.406270847231487764e+00	-4.492896689539216761e-04	-1.926044194729853193e-04	9.999998805211584019e-01
9.416277518345562925e+00	-4.409943206614258516e-04	-2.043018196272227761e-04	9.999998818923808708e-01
