t	x0	y0	z0
7.394929953302201042e+00	6.293354661982498988e-02	-3.153971236315065707e-01	9.468706475093746633e-01
7.404936624416277091e+00	5.387758118948589997e-02	-3.175170596411565627e-01	9.467207207418693038e-01
7.414943295530353140e+00	4.475264233099594119e-02	-3.193770222884870780e-01	9.465703981419095747e-01
7.424949966644429189e+00	3.556619700688301577e-02	-3.209748232812331126e-01	9.464196788159302542e-01
7.434956637758505238e+00	2.632578029962321167e-02	-3.223084890437048489e-01	9.462685618691872858e-01
7.444963308872581287e+00	1.703898922641626165e-02	-3.233762628063214239e-01	9.461170464057599983e-01
7.454969979986657336e+00	7.713476490604097638e-03	-3.241766065165591071e-01	9.459651315285553252e-01
7.464976651100733385e+00	-1.643055825096964529e-03	-3.247082025694097429e-01	9.458128163393106913e-01
7.474983322214809434e+00	-1.102286261832295840e-02	-3.249699553555962517e-01	9.456600999385982309e-01
7.484989993328885483e+00	-2.041816217446806164e-02	-3.249609926259432457e-01	9.455069814258267868e-01
7.494996664442961531e+00	-2.982114261644170858e-02	-3.246806666704563082e-01	9.453534598992473503e-01
7.505003335557037580e+00	-3.922396839140564889e-02	-3.241285553108146367e-01	9.451995344559549483e-01
7.515010006671113629e+00	-4.861878678908078399e-02	-3.233044627051414044e-01	9.450452041918935286e-01
7.525016677785189678e+00	-5.799773448617892568e-02	-3.222084199640718460e-01	9.448904682018582912e-01
7.535023348899265727e+00	-6.735294411148509686e-02	-3.208406855772976685e-01	9.447353255795004623e-01
7.545030020013341776e+00	-7.667655082609048378e-02	-3.192017456499249839e-01	9.445797754173305139e-01
7.555036691127417825e+00	-8.596069891325570922e-02	-3.172923139481446664e-01	9.444238168067219386e-01
7.565043362241493874e+00	-9.519754837236826805e-02	-3.151133317538729051e-01	9.442674488379149134e-01
7.575050033355569923e+00	-1.043792815114465145e-01	-3.126659675281815987e-01	9.441106706000205184e-01
7.585056704469645972e+00	-1.134981095326362543e-01	-3.099516163834995508e-01	9.439534811810239567e-01
7.595063375583722021e+00	-1.225462791051442207e-01	-3.069718993647276295e-01	9.437958796677891060e-01
7.605070046697798070e+00	-1.315160789200553182e-01	-3.037286625395714257e-01	9.436378651460618494e-01
7.615076717811874119e+00	-1.403998462214884890e-01	-3.002239758985582596e-01	9.434794367004741833e-01
7.625083388925950167e+00	-1.491899733085584878e-01	-2.964601320653661998e-01	9.433205934145492133e-01
7.635090060040026216e+00	-1.578789140026269633e-01	-2.924396448182526864e-01	9.431613343707031527e-01
7.645096731154102265e+00	-1.664591900743497832e-01	-2.881652474235339434e-01	9.430016586502512066e-01
7.655103402268178314e+00	-1.749233976250520184e-01	-2.836398907822229032e-01	9.428415653334109026e-01
7.665110073382254363e+00	-1.832642134169944481e-01	-2.788667413910956849e-01	9.426810534993064206e-01
7.675116744496330412e+00	-1.914744011471309071e-01	-2.738491791196125957e-01	9.425201222259723677e-01
7.685123415610407349e+00	-1.995468176589960119e-01	-2.685907948042797200e-01	9.423587705903589962e-01
7.695130086724483398e+00	-2.074744190874076577e-01	-2.630953876621899834e-01	9.421969976683352010e-01
7.705136757838559447e+00	-2.152502669307188587e-01	-2.573669625256412297e-01	9.420348025346938492e-01
7.715143428952635496e+00	-2.228675340454069065e-01	-2.514097268998792267e-01	9.418721842631555541e-01
7.725150100066711545e+00	-2.303195105578469404e-01	-2.452280878461673141e-01	9.417091419263732277e-01
7.735156771180787594e+00	-2.375996096881795028e-01	-2.388266486925340604e-01	9.415456745959368545e-01
7.745163442294863643e+00	-2.447013734812489294e-01	-2.322102055746982641e-01	9.413817813423770442e-01
7.755170113408939692e+00	-2.516184784396625629e-01	-2.253837438098187373e-01	9.412174612351701386e-01
7.765176784523015741e+00	-2.583447410540947176e-01	-2.183524341058584450e-01	9.410527133427433188e-01
7.775183455637091789e+00	-2.648741232260405920e-01	-2.111216286094962924e-01	9.408875367324779360e-01
7.785190126751167838e+00	-2.712007375783101470e-01	-2.036968567956599085e-01	9.407219304707152840e-01
7.795196797865243887e+00	-2.773188526486389804e-01	-1.960838212018886362e-01	9.405558936227599309e-01
7.805203468979319936e+00	-2.832228979618879872e-01	-1.882883930108731618e-01	9.403894252528859354e-01
7.815210140093395985e+00	-2.889074689763967974e-01	-1.803166074846478117e-01	9.402225244243405111e-01
7.825216811207472034e+00	-2.943673319001592903e-01	-1.721746592540430998e-01	9.400551901993497994e-01
7.835223482321548083e+00	-2.995974283725914011e-01	-1.638688974671312637e-01	9.398874216391219782e-01
7.845230153435624132e+00	-3.045928800077711274e-01	-1.554058208005219266e-01	9.397192178038542565e-01
7.855236824549700181e+00	-3.093489927951388885e-01	-1.467920723374840641e-01	9.395505777527359825e-01
7.865243495663776230e+00	-3.138612613537656859e-01	-1.380344343169893628e-01	9.393815005439547505e-01
7.875250166777852279e+00	-3.181253730364095311e-01	-1.291398227578839653e-01	9.392119852347008413e-01
7.885256837891928328e+00	-3.221372118797069528e-01	-1.201152819625073143e-01	9.390420308811719963e-01
7.895263509006004377e+00	-3.258928623969686855e-01	-1.109679789041829734e-01	9.388716365385797458e-01
7.905270180120080425e+00	-3.293886132101756514e-01	-1.017051975031092459e-01	9.387008012611530727e-01
7.915276851234156474e+00	-3.326209605179055173e-01	-9.233433279527777926e-02	9.385295241021438528e-01
7.925283522348232523e+00	-3.355866113960510044e-01	-8.286288499914298833e-02	9.383578041138329606e-01
7.935290193462308572e+00	-3.382824869283286295e-01	-7.329845348485736212e-02	9.381856403475343775e-01
7.945296864576384621e+00	-3.407057251637168882e-01	-6.364873065097559346e-02	9.380130318536014089e-01
7.955303535690460670e+00	-3.428536838981023904e-01	-5.392149571361396637e-02	9.378399776814309030e-01
7.965310206804536719e+00	-3.447239432775600076e-01	-4.412460841313121940e-02	9.376664768794698013e-01
7.975316877918612768e+00	-3.463143082208365309e-01	-3.426600264347232777e-02	9.374925284952200233e-01
7.985323549032688817e+00	-3.476228106587578859e-01	-2.435368000938805538e-02	9.373181315752435738e-01
7.995330220146764866e+00	-3.486477115884311084e-01	-1.439570331680980683e-02	9.371432851651685381e-01
8.005336891260840915e+00	-3.493875029402636612e-01	-4.400190001721714789e-03	9.369679883096945217e-01
8.015343562374916075e+00	-3.498409092559789935e-01	5.624694497069989731e-03	9.367922400525980908e-01
8.025350233488993013e+00	-3.500068891759620104e-01	1.567074341581686098e-02	9.366160394367382125e-01
8.035356904603068173e+00	-3.498846367344277675e-01	2.572971538885489295e-02	9.364393855040624715e-01
8.045363575717145110e+00	-3.494735824610644137e-01	3.579334121123114998e-02	9.362622772956121775e-01
8.055370246831220271e+00	-3.487733942879631677e-01	4.585333063534384468e-02	9.360847138515290267e-01
8.065376917945297208e+00	-3.477839782608088681e-01	5.590137919597416155e-02	9.359066942110593201e-01
8.075383589059372369e+00	-3.465054790534693452e-01	6.592917505805798162e-02	9.357282174125612917e-01
8.085390260173449306e+00	-3.449382802852831165e-01	7.592840588151979209e-02	9.355492824935105478e-01
8.095396931287524467e+00	-3.430830046405108358e-01	8.589076569747039480e-02	9.353698884905057298e-01
8.105403602401601404e+00	-3.409405137895809568e-01	9.580796179005370006e-02	9.351900344392748421e-01
8.115410273515676565e+00	-3.385119081119255524e-01	1.056717215782168873e-01	9.350097193746808033e-01
8.125416944629753502e+00	-3.357985262203669885e-01	1.154737994916715665e-01	9.348289423307275525e-01
8.135423615743828663e+00	-3.328019442871844036e-01	1.252059838353119514e-01	9.346477023405670437e-01
8.145430286857905600e+00	-3.295239751721519839e-01	1.348601036363590022e-01	9.344659984365046856e-01
8.155436957971980760e+00	-3.259666673530102754e-01	1.444280354685076595e-01	9.342838296500048934e-01
8.165443629086057697e+00	-3.221323036589957556e-01	1.539017102473677623e-01	9.341011950116987483e-01
8.175450300200132858e+00	-3.180233998082183655e-01	1.632731199915049003e-01	9.339180935513893278e-01
8.185456971314209795e+00	-3.136427027498442377e-01	1.725343245434126094e-01	9.337345242980582549e-01
8.195463642428284956e+00	-3.089931888122026682e-01	1.816774582447718833e-01	9.335504862798720271e-01
8.205470313542361893e+00	-3.040780616581010287e-01	1.906947365603879063e-01	9.333659785241886775e-01
8.215476984656437054e+00	-2.989007500487935731e-01	1.995784626452296595e-01	9.331810000575641029e-01
8.225483655770513991e+00	-2.934649054182107974e-01	2.083210338490392444e-01	9.329955499057580592e-01
8.235490326884589152e+00	-2.877743992592183830e-01	2.169149481530255330e-01	9.328096270937421552e-01
8.245496997998666089e+00	-2.818333203238299056e-01	2.253528105332046894e-01	9.326232306457046262e-01
8.255503669112741250e+00	-2.756459716394592530e-01	2.336273392450085584e-01	9.324363595850582165e-01
8.265510340226818187e+00	-2.692168673434511827e-01	2.417313720238398467e-01	9.322490129344469523e-01
8.275517011340893347e+00	-2.625507293382833840e-01	2.496578721963176872e-01	9.320611897157516923e-01
8.285523682454970285e+00	-2.556524837699868380e-01	2.573999346970275992e-01	9.318728889500984547e-01
8.295530353569045445e+00	-2.485272573324792955e-01	2.649507919856604610e-01	9.316841096578640791e-01
8.305537024683122382e+00	-2.411803734006566780e-01	2.723038198595062465e-01	9.314948508586836651e-01
8.315543695797197543e+00	-2.336173479952315390e-01	2.794525431563469886e-01	9.313051115714575667e-01
8.325550366911274480e+00	-2.258438855824515257e-01	2.863906413428816689e-01	9.311148908143578318e-01
8.335557038025349641e+00	-2.178658747119725236e-01	2.931119539839057708e-01	9.309241876048358622e-01
8.345563709139426578e+00	-2.096893834962977599e-01	2.996104860875616893e-01	9.307330009596295195e-01
8.355570380253501739e+00	-2.013206549353306618e-01	3.058804133220757171e-01	9.305413298947692313e-01
8.365577051367578676e+00	-1.927661020897223354e-01	3.119160870994998613e-01	9.303491734255863177e-01
8.375583722481653837e+00	-1.840323031068228643e-01	3.177120395220812132e-01	9.301565305667202077e-01
8.385590393595730774e+00	-1.751259961031727819e-01	3.232629881869933941e-01	9.299634003321245457e-01
8.395597064709805935e+00	-1.660540739075951899e-01	3.285638408452776771e-01	9.297697817350756289e-01
8.405603735823882872e+00	-1.568235786690680145e-01	3.336096999109580130e-01	9.295756737881790688e-01
8.415610406937958032e+00	-1.474416963336725728e-01	3.383958668164153694e-01	9.293810755033781179e-01
8.425617078052034969e+00	-1.379157509950286187e-01	3.429178462102303593e-01	9.291859858919601090e-01
8.435623749166110130e+00	-1.282531991227348067e-01	3.471713499938312575e-01	9.289904039645644485e-01
8.445630420280187067e+00	-1.184616236734395700e-01	3.511523011934137295e-01	9.287943287311901663e-01
8.455637091394262228e+00	-1.085487280892697415e-01	3.548568376637332156e-01	9.285977592012036874e-01
8.465643762508339165e+00	-9.852233018844189227e-02	3.582813156205066352e-01	9.284006943833457148e-01
8.475650433622414326e+00	-8.839035595297610459e-02	3.614223129982996885e-01	9.282031332857400008e-01
8.485657104736491263e+00	-7.816083321852165811e-02	3.642766326309175295e-01	9.280050749159005630e-01
8.495663775850566424e+00	-6.784188527139055347e-02	3.668413052514616912e-01	9.278065182807389011e-01
8.505670446964643361e+00	-5.744172435797638421e-02	3.691135923093640803e-01	9.276074623865736557e-01
8.515677118078718522e+00	-4.696864511181352703e-02	3.710909886018546322e-01	9.274079062391362704e-01
8.525683789192795459e+00	-3.643101790360545739e-02	3.727712247174762572e-01	9.272078488435803179e-01
8.535690460306870619e+00	-2.583728211961923774e-02	3.741522692894100333e-01	9.270072892044894930e-01
8.545697131420947557e+00	-1.519593937390788935e-02	3.752323310565301440e-01	9.268062263258846079e-01
8.555703802535022717e+00	-4.515546659882417428e-03	3.760098607302691520e-01	9.266046592112333613e-01
8.565710473649099654e+00	6.195290553189829880e-03	3.764835526655271880e-01	9.264025868634570005e-01
8.575717144763174815e+00	1.692792527313262754e-02	3.766523463340252786e-01	9.262000082849387583e-01
8.585723815877251752e+00	2.767367598158063796e-02	3.765154275986624111e-01	9.259969224775334018e-01
8.595730486991326913e+00	3.842383366875633255e-02	3.760722297875992437e-01	9.257933284425736709e-01
8.605737158105403850e+00	4.916966890055251421e-02	3.753224345669582407e-01	9.255892251808799376e-01
8.615743829219479011e+00	5.990243891213693772e-02	3.742659726111938756e-01	9.253846116927679777e-01
8.625750500333555948e+00	7.061339472226844938e-02	3.729030240703538612e-01	9.251794869780576303e-01
8.635757171447631109e+00	8.129378826249207546e-02	3.712340188336204494e-01	9.249738500360819016e-01
8.645763842561708046e+00	9.193487951536263858e-02	3.692596365886871013e-01	9.247676998656940706e-01
8.655770513675783207e+00	1.025279436558346746e-01	3.669808066766976351e-01	9.245610354652774587e-01
8.665777184789860144e+00	1.130642781899481031e-01	3.643987077426402155e-01	9.243538558327539789e-01
8.675783855903935304e+00	1.235352100849367030e-01	3.615147671812594110e-01	9.241461599655923509e-01
8.685790527018012241e+00	1.339321028848886597e-01	3.583306603787194122e-01	9.239379468608173163e-01
8.695797198132087402e+00	1.442463638060949849e-01	3.548483097504187556e-01	9.237292155150178541e-01
8.705803869246164339e+00	1.544694508062343374e-01	3.510698835755271530e-01	9.235199649243571729e-01
8.715810540360239500e+00	1.645928796215585799e-01	3.469977946289823922e-01	9.233101940845804823e-01
8.725817211474316437e+00	1.746082307662658040e-01	3.426346986118540272e-01	9.230999019910240966e-01
8.735823882588391598e+00	1.845071564882737880e-01	3.379834923811477765e-01	9.228890876386253161e-01
8.745830553702468535e+00	1.942813876756379066e-01	3.330473119802897508e-01	9.226777500219304207e-01
8.755837224816543696e+00	2.039227407078940957e-01	3.278295304716973835e-01	9.224658881351046613e-01
8.765843895930620633e+00	2.134231242466477774e-01	3.223337555730061976e-01	9.222535009719405874e-01
8.775850567044695794e+00	2.227745459597764988e-01	3.165638270986863012e-01	9.220405875258683714e-01
8.785857238158772731e+00	2.319691191736618086e-01	3.105238142089432607e-01	9.218271467899635807e-01
8.795863909272847891e+00	2.409990694479246520e-01	3.042180124679598752e-01	9.216131777569580574e-01
8.805870580386924829e+00	2.498567410671943823e-01	2.976509407136924135e-01	9.213986794192484675e-01
8.815877251500999989e+00	2.585346034445079044e-01	2.908273377415925842e-01	9.211836507689052933e-01
8.825883922615076926e+00	2.670252574310044147e-01	2.837521588047836052e-01	9.209680907976838249e-01
8.835890593729152087e+00	2.753214415266518333e-01	2.764305719333670641e-01	9.207519984970315985e-01
8.845897264843229024e+00	2.834160379868225221e-01	2.688679540756948039e-01	9.205353728581004980e-01
8.855903935957304185e+00	2.913020788196130639e-01	2.610698870645815073e-01	9.203182128717535271e-01
8.865910607071381122e+00	2.989727516688943099e-01	2.530421534115877558e-01	9.201005175285773552e-01
8.875917278185456283e+00	3.064214055781628865e-01	2.447907319326389219e-01	9.198822858188898666e-01
8.885923949299533220e+00	3.136415566303643043e-01	2.363217932083941097e-01	9.196635167327510407e-01
8.895930620413608381e+00	3.206268934589535657e-01	2.276416948829120823e-01	9.194442092599722782e-01
8.905937291527685318e+00	3.273712826255634201e-01	2.187569768043000074e-01	9.192243623901273919e-01
8.915943962641760479e+00	3.338687738597551635e-01	2.096743560111611338e-01	9.190039751125610445e-01
8.925950633755837416e+00	3.401136051564380702e-01	2.004007215687887700e-01	9.187830464163991850e-01
8.935957304869912576e+00	3.461002077266585042e-01	1.909431292591796669e-01	9.185615752905604836e-01
8.945963975983989513e+00	3.518232107975737266e-01	1.813087961290612282e-01	9.183395607237644365e-01
8.955970647098064674e+00	3.572774462575509791e-01	1.715050949002494551e-01	9.181170017045425791e-01
8.965977318212141611e+00	3.624579531424535483e-01	1.615395482467678612e-01	9.178938972212491443e-01
8.975983989326216772e+00	3.673599819593038607e-01	1.514198229432709708e-01	9.176702462620701661e-01
8.985990660440293709e+00	3.719789988436459915e-01	1.411537238894252644e-01	9.174460478150344711e-01
