t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
4.292861907938625876e+00	1.558830320204907492e-02	9.465076056196811138e-02	9.953884861340932533e-01	1.775155091112269254e-02	1.089954328927103533e-01	9.938837346736189016e-01
4.302868579052701925e+00	1.700385650995998171e-02	9.437466269353794734e-02	9.953915269406655719e-01	1.938686523867412179e-02	1.087164725671183468e-01	9.938837346736189016e-01
4.312875250166777974e+00	1.841463772880093386e-02	9.407741257093524267e-02	9.953945657684066806e-01	2.101780453450531605e-02	1.084129782072646292e-01	9.938837346736189016e-01
4.322881921280854023e+00	1.982033105390704902e-02	9.375909117582319208e-02	9.953976026185703541e-01	2.264400074472694771e-02	1.080850183026876021e-01	9.938837346736189016e-01
4.332888592394930072e+00	2.122062203536375855e-02	9.341978420087815316e-02	9.954006374924087019e-01	2.426508688582128953e-02	1.077326668640624097e-01	9.938837346736189016e-01
4.342895263509006121e+00	2.261519764822437356e-02	9.305958202738413843e-02	9.954036703911736117e-01	2.588069712745943649e-02	1.073560034064989788e-01	9.938837346736189016e-01
4.352901934623082170e+00	2.400374636236056111e-02	9.267857970178146332e-02	9.954067013161164157e-01	2.749046687505781253e-02	1.069551129315978732e-01	9.938837346736189016e-01
4.362908605737158219e+00	2.538595821193013330e-02	9.227687691117557323e-02	9.954097302684871140e-01	2.909403285205678508e-02	1.065300859082679436e-01	9.938837346736189016e-01
4.372915276851234267e+00	2.676152486444674516e-02	9.185457795781243329e-02	9.954127572495349296e-01	3.069103318190083765e-02	1.060810182523101997e-01	9.938837346736189016e-01
4.382921947965310316e+00	2.813013968943616286e-02	9.141179173252686474e-02	9.954157822605095296e-01	3.228110746970339756e-02	1.056080113047725560e-01	9.938837346736189016e-01
4.392928619079386365e+00	2.949149782666365960e-02	9.094863168717010060e-02	9.954188053026581384e-01	3.386389688357676481e-02	1.051111718090802505e-01	9.938837346736189016e-01
4.402935290193462414e+00	3.084529625391765548e-02	9.046521580602417956e-02	9.954218263772285358e-01	3.543904423561020089e-02	1.045906118869469464e-01	9.938837346736189016e-01
4.412941961307538463e+00	3.219123385433433904e-02	8.996166657620956186e-02	9.954248454854673911e-01	3.700619406247613458e-02	1.040464490130723341e-01	9.938837346736189016e-01
4.422948632421614512e+00	3.352901148324841096e-02	8.943811095709366943e-02	9.954278626286200415e-01	3.856499270564756748e-02	1.034788059886315864e-01	9.938837346736189016e-01
4.432955303535690561e+00	3.485833203455520474e-02	8.889468034870796898e-02	9.954308778079319353e-01	4.011508839120834363e-02	1.028878109135627772e-01	9.938837346736189016e-01
4.442961974649766610e+00	3.617890050656936973e-02	8.833151055918107841e-02	9.954338910246471883e-01	4.165613130923746105e-02	1.022735971576587966e-01	9.938837346736189016e-01
4.452968645763842659e+00	3.749042406736561445e-02	8.774874177119608432e-02	9.954369022800094724e-01	4.318777369275125788e-02	1.016363033304695240e-01	9.938837346736189016e-01
4.462975316877918708e+00	3.879261211958708044e-02	8.714651850748031392e-02	9.954399115752616822e-01	4.470966989618354454e-02	1.009760732500219887e-01	9.938837346736189016e-01
4.472981987991994757e+00	4.008517636470696616e-02	8.652498959533580503e-02	9.954429189116457133e-01	4.622147647338761822e-02	1.002930559103649144e-01	9.938837346736189016e-01
4.482988659106070806e+00	4.136783086672927295e-02	8.588430813021928623e-02	9.954459242904032390e-01	4.772285225514130008e-02	9.958740544794537908e-02	9.938837346736189016e-01
4.492995330220146855e+00	4.264029211531461527e-02	8.522463143838029942e-02	9.954489277127747116e-01	4.921345842613915333e-02	9.885928110682466741e-02	9.938837346736189016e-01
4.503002001334222903e+00	4.390227908831715459e-02	8.454612103856681826e-02	9.954519291799999170e-01	5.069295860145251603e-02	9.810884720274175297e-02	9.938837346736189016e-01
4.513008672448298952e+00	4.515351331371894594e-02	8.384894260280728595e-02	9.954549286933179753e-01	5.216101890244151384e-02	9.733627308603225170e-02	9.938837346736189016e-01
4.523015343562375001e+00	4.639371893094805521e-02	8.313326591627871742e-02	9.954579262539675621e-01	5.361730803210153912e-02	9.654173310341102043e-02	9.938837346736189016e-01
4.533022014676451050e+00	4.762262275156688152e-02	8.239926483627045550e-02	9.954609218631860212e-01	5.506149734982664773e-02	9.572540655862757375e-02	9.938837346736189016e-01
4.543028685790527099e+00	4.883995431931754949e-02	8.164711725025357303e-02	9.954639155222103630e-01	5.649326094557435840e-02	9.488747767200236827e-02	9.938837346736189016e-01
4.553035356904603148e+00	5.004544596951104179e-02	8.087700503306567701e-02	9.954669072322765988e-01	5.791227571341342473e-02	9.402813553885397413e-02	9.938837346736189016e-01
4.563042028018679197e+00	5.123883288774715855e-02	8.008911400322173135e-02	9.954698969946205178e-01	5.931822142443921031e-02	9.314757408682583506e-02	9.938837346736189016e-01
4.573048699132755246e+00	5.241985316795232108e-02	7.928363387836094567e-02	9.954728848104765770e-01	6.071078079903945851e-02	9.224599203212292819e-02	9.938837346736189016e-01
4.583055370246831295e+00	5.358824786972270909e-02	7.846075822984069359e-02	9.954758706810785673e-01	6.208963957849523291e-02	9.132359283466712219e-02	9.938837346736189016e-01
4.593062041360907344e+00	5.474376107496007476e-02	7.762068443648810490e-02	9.954788546076600575e-01	6.345448659589925100e-02	9.038058465218262727e-02	9.938837346736189016e-01
4.603068712474983393e+00	5.588613994378793803e-02	7.676361363752030875e-02	9.954818365914531730e-01	6.480501384637703255e-02	8.941718029322097416e-02	9.938837346736189016e-01
4.613075383589059442e+00	5.701513476973595757e-02	7.588975068464456908e-02	9.954848166336900395e-01	6.614091655659440350e-02	8.843359716913659629e-02	9.938837346736189016e-01
4.623082054703135491e+00	5.813049903418036901e-02	7.499930409334959469e-02	9.954877947356011170e-01	6.746189325353528499e-02	8.743005724502367348e-02	9.938837346736189016e-01
4.633088725817211539e+00	5.923198946002894427e-02	7.409248599339969543e-02	9.954907708984170878e-01	6.876764583253561214e-02	8.640678698962514503e-02	9.938837346736189016e-01
4.643095396931287588e+00	6.031936606463844663e-02	7.316951207854334449e-02	9.954937451233674128e-01	7.005787962455624351e-02	8.536401732422563282e-02	9.938837346736189016e-01
4.653102068045363637e+00	6.139239221195327834e-02	7.223060155544795691e-02	9.954967174116806650e-01	7.133230346268097655e-02	8.430198357053941827e-02	9.938837346736189016e-01
4.663108739159439686e+00	6.245083466385415588e-02	7.127597709187322161e-02	9.954996877645853059e-01	7.259062974782419519e-02	8.322092539760542196e-02	9.938837346736189016e-01
4.673115410273515735e+00	6.349446363070539168e-02	7.030586476409482477e-02	9.955026561833082432e-01	7.383257451363306467e-02	8.212108676770132898e-02	9.938837346736189016e-01
4.683122081387591784e+00	6.452305282109023488e-02	6.932049400359126257e-02	9.955056226690760512e-01	7.505785749057060363e-02	8.100271588128821199e-02	9.938837346736189016e-01
4.693128752501667833e+00	6.553637949072313451e-02	6.832009754300598370e-02	9.955085872231148603e-01	7.626620216916382700e-02	7.986606512099954369e-02	9.938837346736189016e-01
4.703135423615743882e+00	6.653422449052874554e-02	6.730491136139776787e-02	9.955115498466495794e-01	7.745733586240367841e-02	7.871139099468577038e-02	9.938837346736189016e-01
4.713142094729819931e+00	6.751637231387717930e-02	6.627517462879199683e-02	9.955145105409046735e-01	7.863098976728209732e-02	7.753895407752858793e-02	9.938837346736189016e-01
4.723148765843895980e+00	6.848261114296527730e-02	6.523112965004596031e-02	9.955174693071039416e-01	7.978689902545305079e-02	7.634901895323649434e-02	9.938837346736189016e-01
4.733155436957972029e+00	6.943273289433411766e-02	6.417302180804118628e-02	9.955204261464698501e-01	8.092480278300295815e-02	7.514185415433653759e-02	9.938837346736189016e-01
4.743162108072048078e+00	7.036653326351292870e-02	6.310109950621618780e-02	9.955233810602248656e-01	8.204444424931751911e-02	7.391773210157448482e-02	9.938837346736189016e-01
4.753168779186124127e+00	7.128381176877987557e-02	6.201561411045298372e-02	9.955263340495903446e-01	8.314557075503173356e-02	7.267692904243765184e-02	9.938837346736189016e-01
4.763175450300200175e+00	7.218437179403040804e-02	6.091681989033090328e-02	9.955292851157870881e-01	8.422793380904949889e-02	7.141972498881440923e-02	9.938837346736189016e-01
4.773182121414276224e+00	7.306802063074400999e-02	5.980497395976146213e-02	9.955322342600351204e-01	8.529128915462098892e-02	7.014640365380352127e-02	9.938837346736189016e-01
4.783188792528352273e+00	7.393456951904046892e-02	5.868033621701804897e-02	9.955351814835535773e-01	8.633539682446371433e-02	6.885725238768888867e-02	9.938837346736189016e-01
4.793195463642428322e+00	7.478383368781693630e-02	5.754316928417443910e-02	9.955381267875609286e-01	8.736002119491614870e-02	6.755256211309317027e-02	9.938837346736189016e-01
4.803202134756504371e+00	7.561563239395729941e-02	5.639373844596614477e-02	9.955410701732751999e-01	8.836493103911051417e-02	6.623262725932550776e-02	9.938837346736189016e-01
4.813208805870580420e+00	7.642978896060555194e-02	5.523231158808876440e-02	9.955440116419129737e-01	8.934989957915423497e-02	6.489774569593739773e-02	9.938837346736189016e-01
4.823215476984656469e+00	7.722613081449526684e-02	5.405915913494786090e-02	9.955469511946911654e-01	9.031470453730651438e-02	6.354821866550260101e-02	9.938837346736189016e-01
4.833222148098732518e+00	7.800448952232695576e-02	5.287455398687436470e-02	9.955498888328251361e-01	9.125912818613984845e-02	6.218435071563586242e-02	9.938837346736189016e-01
4.843228819212808567e+00	7.876470082618618196e-02	5.167877145682060053e-02	9.955528245575294699e-01	9.218295739767459751e-02	6.080644963026550498e-02	9.938837346736189016e-01
4.853235490326884616e+00	7.950660467799469666e-02	5.047208920655112813e-02	9.955557583700187507e-01	9.308598369147533247e-02	5.941482636017625385e-02	9.938837346736189016e-01
4.863242161440960665e+00	8.023004527298738253e-02	4.925478718234326675e-02	9.955586902715060083e-01	9.396800328169890859e-02	5.800979495283647286e-02	9.938837346736189016e-01
4.873248832555036714e+00	8.093487108220845383e-02	4.802714755021240262e-02	9.955616202632042722e-01	9.482881712308256772e-02	5.659167248152743163e-02	9.938837346736189016e-01
4.883255503669112763e+00	8.162093488401969688e-02	4.678945463067662319e-02	9.955645483463252399e-01	9.566823095586263204e-02	5.516077897378927897e-02	9.938837346736189016e-01
4.893262174783188811e+00	8.228809379461453355e-02	4.554199483307606183e-02	9.955674745220800537e-01	9.648605534961278429e-02	5.371743733920079228e-02	9.938837346736189016e-01
4.903268845897264860e+00	8.293620929753162119e-02	4.428505658946191303e-02	9.955703987916797448e-01	9.728210574599320537e-02	5.226197329650789092e-02	9.938837346736189016e-01
4.913275517011340909e+00	8.356514727216181326e-02	4.301893028807038388e-02	9.955733211563334573e-01	9.805620250039952246e-02	5.079471530011905878e-02	9.938837346736189016e-01
4.923282188125416958e+00	8.417477802124299913e-02	4.174390820639698602e-02	9.955762416172508900e-01	9.880817092250337996e-02	4.931599446598300407e-02	9.938837346736189016e-01
4.933288859239493007e+00	8.476497629733663330e-02	4.046028444388630879e-02	9.955791601756396325e-01	9.953784131567468274e-02	4.782614449686566072e-02	9.938837346736189016e-01
4.943295530353569056e+00	8.533562132828151348e-02	3.916835485425311514e-02	9.955820768327077186e-01	1.002450490152769630e-01	4.632550160704389242e-02	9.938837346736189016e-01
4.953302201467645105e+00	8.588659684161868701e-02	3.786841697744989382e-02	9.955849915896618496e-01	1.009296344258274192e-01	4.481440444643149806e-02	9.938837346736189016e-01
4.963308872581721154e+00	8.641779108798354481e-02	3.656076997129683454e-02	9.955879044477083939e-01	1.015914430570126620e-01	4.329319402415649637e-02	9.938837346736189016e-01
4.973315543695797203e+00	8.692909686345974551e-02	3.524571454278962318e-02	9.955908154080528316e-01	1.022303255585525761e-01	4.176221363160553812e-02	9.938837346736189016e-01
4.983322214809873252e+00	8.742041153089100125e-02	3.392355287910098910e-02	9.955937244718994217e-01	1.028461377539041655e-01	4.022180876495328600e-02	9.938837346736189016e-01
4.993328885923949301e+00	8.789163704014657519e-02	3.259458857829176937e-02	9.955966316404526451e-01	1.034387406727978326e-01	3.867232704719470587e-02	9.938837346736189016e-01
5.003335557038025350e+00	8.834267994733616125e-02	3.125912657974717901e-02	9.955995369149153174e-01	1.040080005825988474e-01	3.711411814969644424e-02	9.938837346736189016e-01
5.013342228152101399e+00	8.877345143297103724e-02	2.991747309435451724e-02	9.956024402964901432e-01	1.045537890184867202e-01	3.554753371328695649e-02	9.938837346736189016e-01
5.023348899266177447e+00	8.918386731906760567e-02	2.856993553443789441e-02	9.956053417863792721e-01	1.050759828124459422e-01	3.397292726890151215e-02	9.938837346736189016e-01
5.033355570380253496e+00	8.957384808519029684e-02	2.721682244346627574e-02	9.956082413857831881e-01	1.055744641210610846e-01	3.239065415780131157e-02	9.938837346736189016e-01
5.043362241494329545e+00	8.994331888343104486e-02	2.585844342555075961e-02	9.956111390959027085e-01	1.060491204521107761e-01	3.080107145138310382e-02	9.938837346736189016e-01
5.053368912608405594e+00	9.029220955232224177e-02	2.449510907474713658e-02	9.956140349179373183e-01	1.064998446899536044e-01	2.920453787059929321e-02	9.938837346736189016e-01
5.063375583722481643e+00	9.062045462968106035e-02	2.312713090417992806e-02	9.956169288530860584e-01	1.069265351197010022e-01	2.760141370500532321e-02	9.938837346736189016e-01
5.073382254836557692e+00	9.092799336438273095e-02	2.175482127500399238e-02	9.956198209025468593e-01	1.073290954501712052e-01	2.599206073145308646e-02	9.938837346736189016e-01
5.083388925950633741e+00	9.121476972706092645e-02	2.037849332521989715e-02	9.956227110675173186e-01	1.077074348356192035e-01	2.437684213244915854e-02	9.938837346736189016e-01
5.093395597064709790e+00	9.148073241973336822e-02	1.899846089835923596e-02	9.956255993491943679e-01	1.080614678962380365e-01	2.275612241419487994e-02	9.938837346736189016e-01
5.103402268178785839e+00	9.172583488435116783e-02	1.761503847205607085e-02	9.956284857487740503e-01	1.083911147374263251e-01	2.113026732432863458e-02	9.938837346736189016e-01
5.113408939292861888e+00	9.195003531027079458e-02	1.622854108652081392e-02	9.956313702674514099e-01	1.086963009678180991e-01	1.949964376938747093e-02	9.938837346736189016e-01
5.123415610406937937e+00	9.215329664064776660e-02	1.483928427293271061e-02	9.956342529064214908e-01	1.089769577160707298e-01	1.786461973200770270e-02	9.938837346736189016e-01
5.133422281521013986e+00	9.233558657775070566e-02	1.344758398176718397e-02	9.956371336668775607e-01	1.092330216464070802e-01	1.622556418788173235e-02	9.938837346736189016e-01
5.143428952635090035e+00	9.249687758719614405e-02	1.205375651107433964e-02	9.956400125500135534e-01	1.094644349729084892e-01	1.458284702249174232e-02	9.938837346736189016e-01
5.153435623749166083e+00	9.263714690110289030e-02	1.065811843472479897e-02	9.956428895570212934e-01	1.096711454725553397e-01	1.293683894763757343e-02	9.938837346736189016e-01
5.163442294863242132e+00	9.275637652016684165e-02	9.260986530639222364e-03	9.956457646890928270e-01	1.098531064970121873e-01	1.128791141777814311e-02	9.938837346736189016e-01
5.173448965977318181e+00	9.285455321465552192e-02	7.862677709017645150e-03	9.956486379474190906e-01	1.100102769831548810e-01	9.636436546205752463e-03	9.938837346736189016e-01
5.183455637091394230e+00	9.293166852432367675e-02	6.463508940584962968e-03	9.956515093331904653e-01	1.101426214623373312e-01	7.982787021070723160e-03	9.938837346736189016e-01
5.193462308205470279e+00	9.298771875724996805e-02	5.063797184868714177e-03	9.956543788475964440e-01	1.102501100683956348e-01	6.327336021277308285e-03	9.938837346736189016e-01
5.203468979319546328e+00	9.302270498759619699e-02	3.663859318525402881e-03	9.956572464918260756e-01	1.103327185443880587e-01	4.670457132268242620e-03	9.938837346736189016e-01
5.213475650433622377e+00	9.303663305228984659e-02	2.264012063731516734e-03	9.956601122670672988e-01	1.103904282480689808e-01	3.012524261718159662e-03	9.938837346736189016e-01
5.223482321547698426e+00	9.302951354663173411e-02	8.645719166554157028e-04	9.956629761745074969e-01	1.104232261560960243e-01	1.353911555153294389e-03	9.938837346736189016e-01
